player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,throws,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype,mo,cl,hm,zone_bottom,zone_top,pot_fielding,delivery
P1136,Cedric,Walker,2000-01-23,74,167,African,dark,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,48,55,36,0,55,63,63,61,88,51,50,33,0,0,0,0,0,0,0,0,0,0,0,0,0,67,71,69,95,70,64,58,46,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,51,51,45,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2692,Hector,Mendoza,2002-10-21,71,201,Hispanic,medium,black,goatee,S,R,P,,True,SP,,0,0,0,0,48,58,47,0,59,63,75,54,63,42,97,0,0,0,61,0,0,0,0,0,0,0,0,0,0,70,68,67,77,80,54,99,0,0,0,75,0,0,0,0,0,False,,,,,,0,63,,,55,52,50,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1042,Omar,Surina,1997-04-18,77,182,Anglo,light,blonde,clean_shaven,L,L,P,,True,RP,,0,0,0,0,51,60,57,0,48,62,51,60,76,57,81,0,34,0,0,0,0,0,0,0,0,0,0,0,0,53,65,56,73,48,61,84,0,35,0,0,0,0,0,0,0,False,,,,,,0,62,long_relief,,50,49,53,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8488,Jacinto,Kupchinsky,1999-01-14,70,188,Anglo,light,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,54,52,42,0,65,58,65,55,55,52,59,22,86,86,0,0,0,0,0,0,0,0,0,0,0,73,67,62,66,78,63,67,27,93,99,0,0,0,0,0,0,False,,,,,,0,56,,,43,47,48,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4596,Leroy,Green,1996-01-07,75,179,African,dark,brown,beard,S,R,P,,True,RP,CL,0,0,0,0,55,54,41,0,57,76,35,59,67,68,97,37,52,90,91,0,0,0,0,0,0,0,0,0,0,55,76,62,72,37,65,99,33,54,88,86,0,0,0,0,0,False,,,,,,0,51,closer,,47,65,55,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8833,Darnell,White,1995-10-09,68,202,African,dark,black,mustache,L,R,P,,True,SP,,0,0,0,0,50,52,41,0,57,65,62,62,61,50,52,0,0,70,0,0,0,0,0,0,0,0,0,0,0,58,63,57,58,58,47,57,0,0,66,0,0,0,0,0,0,False,,,,,,0,61,,,54,47,53,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2678,Jayson,Masell,1995-11-28,76,244,Anglo,light,black,mustache,L,L,P,,True,SP,,0,0,0,0,56,38,58,0,60,82,80,61,65,58,42,70,47,41,48,0,0,0,0,0,0,0,0,0,0,58,77,58,65,75,60,43,70,44,46,44,0,0,0,0,0,False,,,,,,0,60,,,47,45,51,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7971,Alejandro,Diaz,1999-02-17,71,245,Hispanic,dark,brown,clean_shaven,L,L,P,,True,SP,,0,0,0,0,47,51,66,0,52,65,59,57,66,54,70,0,0,35,89,0,0,0,0,0,0,0,0,0,0,64,75,68,73,67,61,81,0,0,49,94,0,0,0,0,0,False,,,,,,0,54,long_relief,,48,47,53,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2547,Jose,Martinez,1998-11-28,75,182,Hispanic,light,black,beard,R,R,P,,True,SP,,0,0,0,0,53,59,60,0,63,56,63,61,60,48,41,95,45,37,35,0,0,0,0,0,0,0,0,0,0,71,61,69,74,73,53,55,99,52,47,40,0,0,0,0,0,False,,,,,,0,61,,,48,51,44,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5365,Fredrick,Schneidtmille,1995-10-15,69,172,Anglo,light,brown,clean_shaven,L,L,P,,True,SP,,0,0,0,0,52,59,58,0,55,69,57,57,60,61,87,23,84,23,43,0,0,0,0,0,0,0,0,0,0,60,72,53,59,58,66,88,20,85,18,43,0,0,0,0,0,False,,,,,,0,60,,,52,48,50,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2451,Johnnie,Kinaj,1995-03-26,76,230,Anglo,medium,brown,clean_shaven,S,R,P,,True,RP,,0,0,0,0,48,44,39,0,57,63,54,67,57,48,97,68,42,30,0,0,43,0,0,0,0,0,0,0,0,58,65,70,62,57,52,93,64,41,32,0,0,45,0,0,0,False,,,,,,0,59,,,50,48,49,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1605,Damian,Kapuscinski,1992-05-10,78,235,Anglo,light,black,beard,L,R,P,,True,RP,CL,0,0,0,0,55,48,49,0,52,84,44,61,75,55,85,23,39,70,60,0,0,0,0,0,0,0,0,0,0,51,80,59,66,34,47,73,20,38,0,0,0,0,0,0,0,False,,,,,,0,55,closer,,51,65,48,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",sidearm
P1950,Reinaldo,Pilgreen,1994-04-17,72,172,Anglo,light,blonde,clean_shaven,R,R,P,,True,SP,,0,0,0,0,48,50,39,0,53,57,58,58,73,46,56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,47,53,49,67,55,38,49,0,82,0,0,0,0,0,0,0,False,,,,,,0,55,long_relief,,52,51,47,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5220,Luis,Sanchez,1994-07-25,68,246,Hispanic,dark,black,beard,R,R,P,,True,RP,,0,0,0,0,52,59,48,0,54,60,34,57,69,82,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,59,62,61,66,31,80,55,65,0,0,0,0,0,0,0,0,False,,,,,,0,58,,,55,53,53,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6853,Milford,Hickernell,1994-03-26,78,206,Anglo,light,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,50,58,34,0,51,61,58,89,60,53,67,0,0,0,72,0,0,0,0,0,0,0,0,0,0,47,51,83,58,56,49,60,0,0,0,72,0,0,0,0,0,False,,,,,,0,51,,,48,54,54,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8660,Leroy,King,1993-12-19,72,197,African,medium,brown,mustache,S,L,P,,True,SP,,0,0,0,0,51,51,52,0,51,72,56,50,62,49,64,0,0,79,52,0,0,0,0,0,0,0,0,0,0,46,71,40,55,55,48,56,0,0,77,46,0,0,0,0,0,False,,,,,,0,58,,,51,53,51,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4906,Manuel,Vargas,1993-06-30,76,188,Hispanic,medium,brown,beard,L,L,P,,True,SP,,0,0,0,0,51,47,62,0,53,66,66,55,75,57,51,83,81,69,78,0,0,0,0,0,0,0,0,0,0,47,63,53,75,60,50,44,82,74,59,68,0,0,0,0,0,False,,,,,,0,59,,,49,52,50,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9729,Hector,Lopez,1994-01-26,78,246,Hispanic,dark,black,clean_shaven,S,R,P,,True,RP,,0,0,0,0,47,51,47,0,63,70,55,61,63,55,49,0,0,0,0,0,42,0,0,0,0,0,0,0,0,57,63,60,53,52,54,41,0,0,0,0,0,33,0,0,0,False,,,,,,0,53,long_relief,,50,54,53,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4921,Juan,Diaz,1990-03-21,76,209,Hispanic,medium,black,goatee,L,L,P,,True,RP,CL,0,0,0,0,55,55,56,0,52,82,29,57,67,61,85,0,0,71,60,0,0,0,0,0,0,0,0,0,0,44,76,53,66,21,52,70,0,0,48,0,0,0,0,0,0,False,,,,,,0,53,closer,,45,65,53,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4062,Percy,Harris,1991-01-08,75,169,African,dark,black,clean_shaven,L,L,P,,True,SP,,0,0,0,0,50,49,47,0,54,55,62,68,65,47,95,83,0,0,83,0,0,0,0,0,0,0,0,0,0,54,52,65,63,52,46,87,80,0,0,81,0,0,0,0,0,False,,,,,,0,54,,,48,49,48,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4344,Antonio,Flores,1990-03-23,71,230,Hispanic,medium,brown,clean_shaven,R,R,P,,True,RP,,0,0,0,0,50,59,44,0,54,68,42,55,69,52,42,43,0,81,82,0,0,0,0,0,0,0,0,0,0,44,61,46,59,37,49,40,33,0,78,74,0,0,0,0,0,False,,,,,,0,50,,,44,51,46,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1245,Doyle,Camerena,1990-11-15,77,217,Anglo,light,black,beard,S,R,P,,True,SP,,0,0,0,0,49,57,47,0,72,64,56,50,70,57,76,70,0,0,80,0,0,0,0,0,0,0,0,0,0,66,60,43,68,53,50,70,63,0,0,71,0,0,0,0,0,False,,,,,,0,48,,,48,50,50,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5613,Deshawn,Green,1989-08-21,72,204,African,dark,black,clean_shaven,R,L,P,,True,RP,,0,0,0,0,53,45,60,0,57,55,38,60,63,57,70,0,40,53,63,0,0,0,0,0,0,0,0,0,0,57,49,56,60,29,50,63,0,32,43,60,0,0,0,0,0,False,,,,,,0,57,long_relief,,46,52,47,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9543,Darnell,Gaines,1991-01-19,74,213,African,dark,black,goatee,L,L,P,,True,SP,,0,0,0,0,51,48,53,64,54,63,81,61,61,66,59,47,26,0,89,0,0,0,0,0,0,0,0,0,57,54,63,52,53,74,63,52,45,20,0,83,0,0,0,0,0,False,,,,,,0,62,,,46,53,53,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4288,Juan,Ramos,1989-02-02,76,241,Hispanic,medium,brown,clean_shaven,S,R,P,,True,SP,,0,0,0,0,51,52,42,0,55,80,65,66,56,80,62,0,37,0,0,0,0,0,0,0,0,0,0,0,0,45,74,60,54,63,71,55,0,30,0,0,0,0,0,0,0,False,,,,,,0,49,,,47,48,45,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2748,Raul,Mendoza,1989-08-15,78,187,Hispanic,dark,red,mustache,L,R,P,,True,RP,CL,0,0,0,0,55,49,45,0,72,90,55,63,68,86,85,0,21,85,60,0,79,0,0,0,0,0,0,0,0,70,88,54,68,54,84,73,0,14,0,0,0,74,0,0,0,False,,,,,,0,46,closer,,47,65,53,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1161,Jermaine,White,2002-01-21,77,161,African,medium,black,clean_shaven,L,L,P,,True,SP,,0,0,0,0,44,62,57,0,49,66,76,50,62,53,72,34,68,32,95,0,0,0,0,0,0,0,0,0,0,64,77,63,67,90,63,80,44,74,44,99,0,0,0,0,0,False,,,,,,0,57,,,53,51,50,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1392,Fernando,Martinez,2003-11-21,72,207,Hispanic,light,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,53,45,43,0,54,58,65,65,61,48,78,77,94,27,33,0,0,0,0,0,0,0,0,0,0,60,65,73,68,80,53,90,83,99,38,42,0,0,0,0,0,False,,,,,,0,62,long_relief,,50,47,48,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",sidearm
P4857,Fernando,Reyes,1999-11-26,69,185,Hispanic,dark,black,goatee,L,L,P,,True,RP,,0,0,0,0,54,69,63,0,43,64,45,50,67,54,54,95,32,86,0,0,0,0,0,0,0,0,0,0,0,55,77,58,80,60,64,65,99,37,92,0,0,0,0,0,0,False,,,,,,0,55,,,51,46,46,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4773,Mauro,Pavelich,2003-05-13,75,222,Anglo,medium,black,mustache,R,R,P,,True,SP,,0,0,0,0,47,53,45,0,57,68,63,61,54,43,42,0,34,0,93,0,0,0,0,0,0,0,0,0,0,65,82,69,62,76,49,52,0,42,0,98,0,0,0,0,0,False,,,,,,0,59,,,50,49,47,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6025,Ricardo,Garcia,2002-01-26,77,221,Hispanic,medium,brown,clean_shaven,S,L,P,,True,SP,,0,0,0,0,49,48,52,0,61,64,67,61,66,52,50,0,69,0,63,0,0,0,0,0,0,0,0,0,0,74,76,70,74,74,59,58,0,75,0,78,0,0,0,0,0,False,,,,,,0,58,,,54,48,53,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4550,Ricardo,Vargas,2003-10-13,75,190,Hispanic,medium,brown,clean_shaven,L,R,P,,True,RP,,0,0,0,0,45,61,48,0,62,58,53,58,60,55,68,0,51,0,0,0,0,0,0,0,0,0,0,0,0,75,65,64,68,66,64,78,0,64,0,0,0,0,0,0,0,False,,,,,,0,62,,,44,57,47,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4407,Alejandro,Flores,2000-10-31,72,165,Hispanic,dark,black,goatee,R,R,P,,True,RP,CL,0,0,0,0,55,55,43,0,54,85,40,70,67,60,85,55,86,89,60,0,0,0,0,0,0,0,0,0,0,60,90,80,79,50,67,82,69,96,63,0,0,0,0,0,0,False,,,,,,0,56,closer,,45,65,55,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8540,Jose,Gonzalez,2002-05-13,69,162,Hispanic,dark,black,clean_shaven,R,R,P,,True,RP,,0,0,0,0,52,51,46,0,52,65,54,59,67,53,51,59,0,49,0,0,0,0,0,0,0,0,0,0,0,61,80,65,82,67,63,56,64,0,64,0,0,0,0,0,0,False,,,,,,0,65,,,49,50,51,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7674,Jorge,Rivera,1995-06-07,69,204,Hispanic,dark,brown,goatee,R,R,P,,True,SP,,0,0,0,0,55,47,55,0,50,72,61,60,58,51,71,0,73,0,55,0,0,0,0,0,0,0,0,0,0,52,69,60,61,58,56,74,0,73,0,50,0,0,0,0,0,False,,,,,,0,52,,,49,51,49,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5002,Russ,Tomlinson,1996-08-03,72,210,Anglo,light,black,clean_shaven,L,L,P,,True,SP,,0,0,0,0,52,38,57,0,55,61,58,52,74,50,66,0,44,59,27,0,0,0,0,0,0,0,0,0,0,52,58,55,72,56,54,64,0,44,64,29,0,0,0,0,0,False,,,,,,0,61,,,51,50,52,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5247,Augustus,Mainz,1997-05-06,71,242,Anglo,light,blonde,clean_shaven,R,R,P,,True,SP,,0,0,0,0,47,51,51,0,59,65,66,60,66,52,53,0,93,0,0,0,0,0,0,0,0,0,0,0,0,54,69,58,71,66,49,50,0,92,0,0,0,0,0,0,0,False,,,,,,0,58,,,50,47,51,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8411,Kristofer,Kinstle,1999-01-10,69,213,Anglo,light,blonde,beard,R,R,P,,True,SP,,0,0,0,0,46,51,47,0,47,60,63,77,80,47,99,58,65,88,40,0,0,0,0,0,0,0,0,0,0,55,71,83,88,70,61,99,65,80,99,48,0,0,0,0,0,False,,,,,,0,58,long_relief,,48,53,52,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5307,Kraig,Jabiro,1998-05-08,73,191,Anglo,medium,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,50,40,50,0,54,69,65,59,63,60,88,64,37,0,42,0,0,0,0,0,0,0,0,0,0,67,77,73,77,71,73,94,70,46,0,53,0,0,0,0,0,False,,,,,,0,58,,,51,50,52,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1237,Francisco,Vasquez,1997-07-06,70,170,Hispanic,medium,brown,beard,R,R,P,,True,RP,CL,0,0,0,0,55,55,45,0,53,75,44,56,66,61,85,58,43,73,60,0,0,0,0,0,0,0,0,0,0,58,71,55,63,44,59,79,61,46,73,46,0,0,0,0,0,False,,,,,,0,55,closer,,49,65,55,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7776,Donald,Wollard,1995-06-08,70,184,Anglo,medium,blonde,goatee,L,R,P,,True,SP,,0,0,0,0,46,48,37,0,61,64,78,61,68,48,61,24,58,88,0,0,0,0,0,0,0,0,0,0,0,56,62,58,64,82,48,57,28,59,86,0,0,0,0,0,0,False,,,,,,0,61,,,51,49,47,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5645,Tyrone,Green,1995-09-26,72,203,African,dark,black,goatee,S,R,P,LF,True,RP,,0,0,0,0,50,54,40,0,58,62,52,63,53,58,44,0,53,48,30,0,0,0,0,0,0,0,0,0,0,55,60,68,55,55,54,45,0,56,48,34,0,0,0,0,0,False,,,,,,0,58,,,51,52,47,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'CF': 40, 'RF': 80}",overhand
P5305,Raul,Ramirez,1991-11-06,72,216,Hispanic,light,black,goatee,R,R,P,,True,SP,,31,72,38,15,17,53,15,51,54,70,63,63,74,60,95,23,82,56,0,0,46,21,64,28,12,11,0,0,50,50,62,60,66,55,53,85,13,75,51,0,0,39,0,0,0,False,,,,,,0,52,long_relief,,52,47,45,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9490,Miquel,Natt,1991-10-07,73,198,Anglo,light,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,52,57,44,0,47,56,74,63,65,47,54,56,59,36,40,0,0,0,0,0,0,0,0,0,0,40,46,61,59,70,39,54,54,57,30,35,0,0,0,0,0,False,,,,,,0,48,,,51,45,54,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5335,Jamal,Green,1991-12-20,72,163,African,dark,black,goatee,L,R,P,,True,SP,,0,0,0,0,49,59,50,0,51,66,71,66,69,51,40,81,0,32,0,0,0,0,0,0,0,0,0,0,0,48,61,58,68,65,50,34,77,0,31,0,0,0,0,0,0,False,,,,,,0,56,,,52,46,51,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3798,Gerald,Gangestad,1992-04-11,75,207,Anglo,light,black,mustache,R,R,P,,True,RP,,0,0,0,0,47,45,49,0,59,52,52,65,61,52,61,0,50,70,81,0,0,0,0,0,0,0,0,0,0,56,43,64,53,51,51,59,0,50,61,73,0,0,0,0,0,False,,,,,,0,49,,,47,51,47,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3324,Abel,Bernhagen,1993-01-31,75,202,Anglo,light,brown,clean_shaven,L,L,P,,True,RP,CL,0,0,0,0,55,37,53,0,60,74,46,61,69,57,98,0,0,78,60,0,0,0,0,0,0,0,0,0,0,55,64,51,59,44,53,97,0,0,36,0,0,0,0,0,0,False,,,,,,0,52,closer,,50,65,51,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2807,Fernando,Gomez,1992-07-13,76,186,Hispanic,light,brown,clean_shaven,R,R,P,,True,RP,,0,0,0,0,49,60,44,0,54,73,42,71,69,50,51,0,33,0,0,0,0,0,0,0,0,0,0,0,0,50,71,64,64,34,44,43,0,24,0,0,0,0,0,0,0,False,,,,,,0,53,long_relief,,47,48,51,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1652,Rafael,Cruz,1993-03-30,73,213,Hispanic,light,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,50,55,34,0,51,66,61,64,69,48,50,0,33,0,22,0,0,0,0,0,0,0,0,0,0,44,64,64,69,51,39,48,0,24,0,20,0,0,0,0,0,False,,,,,,0,54,,,44,54,56,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9118,Pedro,Reyes,1994-05-08,72,226,Hispanic,light,brown,beard,L,L,P,,True,SP,,0,0,0,0,48,58,59,0,50,57,61,57,92,57,43,60,26,29,0,0,0,0,0,0,0,0,0,0,0,49,54,54,90,66,61,41,62,21,26,0,0,0,0,0,0,False,,,,,,0,62,,,51,58,49,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8438,Kendrick,Denogean,1987-08-08,74,228,Anglo,medium,brown,beard,R,R,P,,True,RP,,0,0,0,0,56,57,33,0,58,78,43,67,57,57,45,66,0,0,77,0,0,0,0,0,0,0,0,0,0,48,72,61,48,36,54,45,58,0,0,74,0,0,0,0,0,False,,,,,,0,44,,,50,47,48,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8668,Jermaine,Robinson,1987-11-01,74,210,African,dark,black,clean_shaven,S,R,P,,True,SP,,0,0,0,0,53,59,49,0,57,64,83,67,66,58,92,0,0,0,65,0,0,0,0,0,0,0,0,0,0,53,64,67,56,78,54,92,0,0,0,55,0,0,0,0,0,False,,,,,,0,50,,,49,52,50,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8761,Xavier,Young,1989-03-19,68,170,African,dark,brown,clean_shaven,L,L,P,,True,SP,,0,0,0,0,55,58,60,0,51,57,58,55,70,54,52,0,90,90,67,0,0,0,0,0,0,0,0,0,0,43,53,53,69,50,48,52,0,82,85,60,0,0,0,0,0,False,,,,,,0,46,long_relief,,57,47,53,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",sidearm
P4207,Leroy,Jackson,1990-05-22,74,213,African,dark,black,mustache,S,R,P,,True,RP,CL,0,0,0,0,55,45,45,0,57,74,36,66,63,64,85,85,78,83,62,0,0,0,0,0,0,0,0,0,0,51,74,60,53,36,58,55,80,73,31,53,0,0,0,0,0,False,,,,,,0,52,closer,,51,65,49,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8672,Angel,Hollenbaugh,1989-08-21,75,164,Anglo,light,blonde,beard,L,L,P,,True,SP,,0,0,0,0,50,44,60,0,56,69,68,63,70,49,74,0,56,0,0,0,0,0,0,0,0,0,0,0,0,50,68,63,65,63,39,69,0,51,0,0,0,0,0,0,0,False,,,,,,0,53,,,53,49,54,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",sidearm
P7883,Virgil,Zettlemoyer,1990-10-28,73,220,Anglo,light,brown,beard,R,R,P,,True,SP,,0,0,0,0,45,55,45,0,57,57,60,59,74,60,97,0,0,55,0,0,0,0,0,0,0,0,0,0,0,56,49,56,70,57,59,93,0,0,53,0,0,0,0,0,0,False,,,,,,0,54,,,45,49,55,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1697,Florentino,Labuff,1990-04-09,76,172,Anglo,light,blonde,clean_shaven,L,R,P,,True,RP,,0,0,0,0,47,60,48,0,58,66,51,65,52,46,81,0,0,0,67,0,0,0,0,0,0,0,0,0,0,50,56,65,45,47,38,78,0,0,0,64,0,0,0,0,0,False,,,,,,0,56,,,45,54,55,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
