player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,throws,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype,mo,cl,hm,zone_bottom,zone_top,pot_fielding,delivery
P9102,Leroy,Harris,1998-07-02,76,201,African,dark,black,clean_shaven,L,L,P,,True,RP,CL,0,0,0,0,55,50,55,0,64,75,32,61,78,63,85,0,0,81,60,0,0,0,0,0,0,0,0,0,0,69,72,63,76,37,59,39,0,0,0,49,0,0,0,0,0,False,,,,,,0,54,closer,,51,65,47,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4698,Antione,Ratner,1998-08-09,78,235,Anglo,light,black,clean_shaven,L,R,P,,True,SP,,0,0,0,0,52,51,47,0,48,64,65,60,67,56,75,0,0,22,64,0,0,0,0,0,0,0,0,0,0,52,59,62,72,69,60,80,0,0,27,67,0,0,0,0,0,False,,,,,,0,59,,,46,46,53,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8711,Miguel,Ortiz,1996-11-15,71,217,Hispanic,medium,red,goatee,R,R,P,,True,SP,,0,0,0,0,49,49,44,78,56,70,61,64,52,53,76,56,70,0,0,0,0,0,0,0,0,0,0,0,75,61,70,60,51,61,48,71,53,66,0,0,0,0,0,0,0,False,,,,,,0,64,,,48,49,49,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7731,Harold,Magee,1996-04-26,78,199,Anglo,dark,red,goatee,L,L,P,,True,RP,,0,0,0,0,47,49,50,0,57,66,51,63,73,77,51,0,0,86,0,0,0,0,0,0,0,0,0,0,0,55,63,58,71,56,72,51,0,0,82,0,0,0,0,0,0,False,,,,,,0,56,long_relief,,53,42,46,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",sidearm
P7343,Miguel,Hernandez,1996-05-12,69,248,Hispanic,medium,black,mustache,S,R,P,,True,RP,,0,0,0,0,46,68,47,0,57,66,55,63,65,52,41,28,39,37,37,0,0,0,0,0,0,0,0,0,0,55,62,59,67,52,51,37,32,42,33,40,0,0,0,0,0,False,,,,,,0,53,,,52,53,52,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9778,Percy,Robinson,1998-09-07,68,193,African,dark,black,mustache,L,R,P,,True,RP,,0,0,0,0,52,62,42,0,55,63,49,66,65,49,65,0,0,82,0,0,27,0,0,0,0,0,0,0,0,64,78,78,76,58,56,77,0,0,90,0,0,38,0,0,0,False,,,,,,0,58,,,57,45,49,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7375,Malik,Green,1994-11-08,71,199,African,dark,black,beard,L,L,P,,True,SP,,0,0,0,0,53,61,51,0,57,89,91,53,64,52,51,43,60,70,74,0,0,0,0,0,0,0,0,0,0,52,94,58,67,96,56,46,47,64,75,71,0,0,0,0,0,False,,,,,,0,52,,,51,48,52,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7459,Malik,Washington,1995-03-09,76,214,African,dark,black,beard,R,R,P,,True,RP,CL,0,0,0,0,55,36,43,0,45,71,38,57,62,63,85,32,35,83,79,0,0,0,0,0,0,0,0,0,0,49,76,56,64,35,58,53,31,35,56,80,0,0,0,0,0,False,,,,,,0,63,closer,,51,65,50,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6564,Mitchell,Gaumond,1992-06-09,73,241,Anglo,medium,black,clean_shaven,L,L,P,,True,SP,,0,0,0,0,45,51,59,0,52,56,67,53,62,54,52,23,36,0,67,0,0,0,0,0,0,0,0,0,0,46,48,51,59,66,50,42,23,31,0,58,0,0,0,0,0,False,,,,,,0,51,long_relief,,45,49,49,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1763,Francisco,Vasquez,1995-03-12,76,170,Hispanic,light,brown,goatee,S,L,P,,True,SP,,0,0,0,0,41,56,57,0,50,64,77,63,74,48,93,87,94,36,0,0,0,0,0,0,0,0,0,0,0,54,63,58,75,76,52,90,92,98,37,0,0,0,0,0,0,False,,,,,,0,59,,,49,49,50,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3603,Jody,Ikeda,1993-10-09,75,241,Anglo,light,brown,goatee,S,R,P,,True,SP,,0,0,0,0,54,58,43,0,57,55,62,59,62,58,78,0,42,0,55,0,0,0,0,0,0,0,0,0,0,52,54,55,59,61,53,68,0,40,0,46,0,0,0,0,0,False,,,,,,0,53,,,53,51,49,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2835,Manuel,Morales,1991-09-19,76,170,Hispanic,dark,black,goatee,R,R,P,,True,SP,,0,0,0,0,53,42,51,0,48,73,62,61,67,55,56,0,72,21,0,0,0,0,0,0,0,0,0,0,0,38,71,54,63,58,51,54,0,70,17,0,0,0,0,0,0,False,,,,,,0,52,,,50,52,44,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6028,Rufus,Robinson,1993-03-14,70,213,African,dark,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,43,56,38,0,56,70,76,65,68,59,80,0,0,0,95,0,0,0,0,0,0,0,0,0,0,53,60,58,64,67,58,77,0,0,0,86,0,0,0,0,0,False,,,,,,0,58,,,49,56,50,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1415,Ricardo,Vargas,1992-08-03,75,203,Hispanic,medium,black,goatee,R,R,P,,True,SP,,0,0,0,0,49,49,47,0,62,66,62,67,71,57,99,23,0,0,75,0,0,0,0,0,0,0,0,0,0,56,58,61,67,61,54,92,17,0,0,72,0,0,0,0,0,False,,,,,,0,55,long_relief,,49,53,52,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2372,Darnell,Taylor,1989-09-30,68,219,African,dark,black,beard,L,L,P,,True,RP,CL,0,0,0,0,56,48,58,0,55,75,21,72,77,53,85,0,76,84,60,0,0,0,0,0,0,0,0,0,0,50,71,62,76,21,50,40,0,69,0,0,0,0,0,0,0,False,,,,,,0,52,closer,,53,65,49,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2750,Cedric,Taylor,1987-11-04,74,163,African,dark,black,goatee,L,L,P,,True,SP,,0,0,0,0,51,43,51,0,47,64,61,61,59,60,72,0,93,0,0,0,0,0,0,0,0,0,0,0,0,46,59,60,54,59,55,66,0,85,0,0,0,0,0,0,0,False,,,,,,0,50,,,55,49,51,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8545,Carlos,Ramos,1991-07-15,74,187,Hispanic,medium,brown,clean_shaven,S,R,P,,True,SP,,0,0,0,0,51,49,54,0,63,68,64,66,65,64,64,0,75,53,79,0,0,0,0,0,0,0,0,0,0,60,63,63,65,63,61,61,0,75,47,74,0,0,0,0,0,False,,,,,,0,41,,,52,49,50,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8236,Jose,Lopez,1990-11-17,72,160,Hispanic,light,brown,goatee,R,R,P,,True,RP,,0,0,0,0,48,59,39,0,56,65,50,72,66,48,40,70,55,0,49,0,0,0,0,0,0,0,0,0,0,47,63,66,61,47,46,36,60,50,0,40,0,0,0,0,0,False,,,,,,0,52,,,51,50,51,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9870,Luis,Delgado,1987-11-20,68,189,Hispanic,medium,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,48,57,46,0,55,77,87,61,69,52,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,51,76,55,64,87,49,44,35,0,0,0,0,0,0,0,0,False,,,,,,0,52,long_relief,,50,50,50,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6741,Ralph,Olivarres,1990-08-08,68,249,Anglo,light,black,clean_shaven,L,L,P,,True,SP,,0,0,0,0,54,53,48,0,52,67,63,58,69,52,77,68,78,65,0,0,0,0,0,0,0,0,0,0,0,46,61,50,61,58,44,73,59,69,65,0,0,0,0,0,0,False,,,,,,0,57,,,50,48,46,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5721,Carlos,Gonzalez,1990-04-18,72,172,Hispanic,medium,black,goatee,R,R,P,,True,SP,,0,0,0,0,52,49,45,0,61,58,66,68,59,59,79,85,69,82,39,0,0,0,0,0,0,0,0,0,0,60,52,58,51,60,49,70,81,68,73,34,0,0,0,0,0,False,,,,,,0,48,,,51,49,50,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4062,Rufus,Gaines,1990-05-05,75,190,African,dark,black,beard,L,R,P,,True,RP,CL,0,0,0,0,55,51,46,0,54,74,37,59,72,52,85,0,0,82,60,0,0,0,0,0,0,0,0,0,0,53,64,56,66,28,44,32,0,0,41,0,0,0,0,0,0,False,,,,,,0,55,closer,,50,65,47,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8194,Tyrone,Baker,2004-04-26,72,169,African,dark,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,49,63,44,0,53,83,58,64,79,54,53,43,61,88,40,0,0,0,0,0,0,0,0,0,0,67,88,73,87,71,60,59,48,71,99,46,0,0,0,0,0,False,,,,,,0,58,,,55,47,50,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7875,Reuben,Sultaire,2003-05-28,73,192,Anglo,medium,blonde,clean_shaven,L,L,P,,True,SP,,0,0,0,0,44,57,61,0,60,56,68,54,62,52,54,63,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,63,74,81,57,64,69,0,0,0,0,0,0,0,0,False,,,,,,0,59,long_relief,,45,54,51,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1392,Jermaine,Green,2004-03-26,72,207,African,dark,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,53,45,43,0,54,58,65,65,61,48,78,77,94,27,33,0,0,0,0,0,0,0,0,0,0,60,65,73,68,80,53,90,83,99,38,42,0,0,0,0,0,False,,,,,,0,62,,,50,47,48,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",sidearm
P4857,Percy,Scott,2000-03-31,69,185,African,dark,black,goatee,L,L,P,,True,RP,,0,0,0,0,54,69,63,0,43,64,45,50,67,54,54,95,32,86,0,0,0,0,0,0,0,0,0,0,0,55,77,58,80,60,64,65,99,37,92,0,0,0,0,0,0,False,,,,,,0,55,,,51,46,46,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4773,Myles,Seekford,2003-09-16,75,222,Anglo,medium,black,mustache,R,R,P,,True,SP,,0,0,0,0,47,53,45,0,57,68,63,61,54,43,42,0,34,0,93,0,0,0,0,0,0,0,0,0,0,65,82,69,62,76,49,52,0,42,0,98,0,0,0,0,0,False,,,,,,0,59,,,50,49,47,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2422,Tyrone,Mitchell,2002-06-01,72,233,African,dark,black,clean_shaven,S,L,P,,True,SP,,0,0,0,0,49,48,52,0,61,64,67,61,66,52,50,0,69,0,63,0,0,0,0,0,0,0,0,0,0,74,76,70,74,74,59,58,0,75,0,78,0,0,0,0,0,False,,,,,,0,58,,,50,48,53,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4550,Leroy,Green,2004-02-16,75,190,African,dark,black,clean_shaven,L,R,P,,True,RP,CL,0,0,0,0,55,61,48,0,62,72,33,56,69,61,85,0,51,73,60,0,0,0,0,0,0,0,0,0,0,75,79,62,77,46,70,78,0,64,0,0,0,0,0,0,0,False,,,,,,0,64,closer,,44,65,47,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4407,Cedric,Carter,2001-03-06,72,165,African,dark,black,beard,R,R,P,,True,SP,,0,0,0,0,55,55,43,0,54,71,62,73,59,54,70,55,86,54,0,0,0,0,0,0,0,0,0,0,0,60,76,83,71,72,61,82,69,96,63,0,0,0,0,0,0,False,,,,,,0,56,,,45,51,55,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3965,Rufus,Allen,1997-09-17,75,174,African,dark,brown,clean_shaven,R,R,P,,True,RP,,0,0,0,0,50,51,50,0,55,64,44,66,59,54,51,59,0,49,0,0,0,0,0,0,0,0,0,0,0,54,69,62,64,47,54,46,54,0,54,0,0,0,0,0,0,False,,,,,,0,63,,,50,52,48,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7674,Cedric,Robinson,1995-10-11,69,204,African,dark,black,goatee,R,R,P,,True,SP,,0,0,0,0,55,47,55,0,50,72,61,60,58,51,71,0,73,0,55,0,0,0,0,0,0,0,0,0,0,52,69,60,61,58,56,74,0,73,0,50,0,0,0,0,0,False,,,,,,0,52,,,49,51,49,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5002,Nathaniel,Szydlowski,1996-12-07,72,210,Anglo,light,black,clean_shaven,L,L,P,,True,SP,,0,0,0,0,52,38,57,0,55,61,58,52,74,50,66,0,44,59,27,0,0,0,0,0,0,0,0,0,0,52,58,55,72,56,54,64,0,44,64,29,0,0,0,0,0,False,,,,,,0,61,,,51,50,52,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5247,Tobias,Schane,1997-09-09,71,242,Anglo,light,blonde,clean_shaven,R,R,P,,True,SP,,0,0,0,0,47,51,51,0,59,65,66,60,66,52,53,0,93,0,0,0,0,0,0,0,0,0,0,0,0,54,69,58,71,66,49,50,0,92,0,0,0,0,0,0,0,False,,,,,,0,58,long_relief,,50,47,51,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8411,Zane,Vanwagoner,1999-05-16,69,213,Anglo,light,blonde,beard,R,R,P,,True,SP,,0,0,0,0,46,51,47,0,47,60,63,77,80,47,99,58,65,88,40,0,0,0,0,0,0,0,0,0,0,55,71,83,88,70,61,99,65,80,99,48,0,0,0,0,0,False,,,,,,0,58,,,48,53,52,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5307,Mark,Mazierski,1998-09-11,73,191,Anglo,medium,brown,clean_shaven,R,R,P,,True,RP,CL,0,0,0,0,55,40,50,0,54,83,42,57,71,66,88,64,37,83,60,0,0,0,0,0,0,0,0,0,0,67,91,71,85,48,79,94,70,46,0,53,0,0,0,0,0,False,,,,,,0,58,closer,,51,65,52,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1237,Jamal,Carter,1997-11-09,70,170,African,dark,black,beard,R,R,P,,True,SP,,0,0,0,0,46,55,45,0,53,61,68,58,58,55,84,58,43,71,50,0,0,0,0,0,0,0,0,0,0,51,61,59,59,67,52,79,61,46,73,46,0,0,0,0,0,False,,,,,,0,54,,,49,51,55,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7776,Tanner,Stoutner,1995-10-12,70,184,Anglo,medium,blonde,goatee,L,R,P,,True,SP,,0,0,0,0,46,48,37,0,61,64,78,61,68,48,61,24,58,88,0,0,0,0,0,0,0,0,0,0,0,56,62,58,64,82,48,57,28,59,86,0,0,0,0,0,0,False,,,,,,0,61,,,51,49,47,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5440,Jorge,Torres,1992-01-31,73,241,Hispanic,light,brown,beard,S,R,P,LF,True,RP,,0,0,0,0,50,54,40,0,58,62,52,63,53,58,44,0,53,48,30,0,0,0,0,0,0,0,0,0,0,56,59,53,46,44,57,38,0,45,43,21,0,0,0,0,0,False,,,,,,0,53,long_relief,,51,52,47,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'CF': 40, 'RF': 80}",overhand
P5812,Jamal,Young,1992-03-11,75,181,African,dark,black,mustache,R,R,P,1B,True,SP,,0,0,0,0,47,53,42,0,45,67,62,68,64,52,58,64,80,46,78,0,0,0,0,0,0,0,0,0,0,42,66,58,56,57,42,53,60,78,41,77,0,0,0,0,0,False,,,,,,0,55,,,49,47,42,1.53,3.545,"{'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2557,Percy,Allen,1992-01-04,74,212,African,dark,black,clean_shaven,L,L,P,,True,RP,,0,0,0,0,50,59,50,0,61,65,53,58,63,54,66,0,77,42,0,0,0,0,0,0,0,0,0,0,0,57,65,58,60,52,51,63,0,71,39,0,0,0,0,0,0,False,,,,,,0,50,,,49,50,49,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5525,Leroy,Walker,1994-11-25,76,244,African,dark,black,beard,L,R,P,,True,SP,,0,0,0,0,48,52,58,0,52,64,61,67,69,56,91,60,0,74,51,0,64,0,0,0,0,0,0,0,0,52,60,66,72,57,57,86,56,0,75,53,0,63,0,0,0,False,,,,,,0,57,,,51,47,49,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3798,Porter,Magnus,1992-08-15,75,207,Anglo,light,black,mustache,R,R,P,,True,RP,CL,0,0,0,0,55,45,49,0,59,66,32,63,69,58,85,0,50,70,81,0,0,0,0,0,0,0,0,0,0,55,63,55,68,31,49,59,0,50,61,73,0,0,0,0,0,False,,,,,,0,50,closer,,47,65,47,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6460,Miguel,Guerrero,1992-06-27,76,228,Hispanic,medium,black,clean_shaven,L,L,P,,True,SP,,0,0,0,0,43,37,53,0,60,60,69,63,61,51,98,0,0,46,0,0,0,0,0,0,0,0,0,0,0,50,56,55,51,59,49,97,0,0,36,0,0,0,0,0,0,False,,,,,,0,50,long_relief,,53,49,51,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3069,Zachery,Deprofio,1993-08-11,69,229,Anglo,light,blonde,clean_shaven,R,R,P,,True,SP,,0,0,0,0,49,59,48,0,57,68,65,64,60,58,75,63,60,34,92,0,0,0,0,0,0,0,0,0,0,51,63,63,59,58,58,70,63,50,28,89,0,0,0,0,0,False,,,,,,0,60,,,50,49,48,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1151,Leroy,Gaines,1995-05-03,68,186,African,light,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,51,43,38,0,52,82,61,53,63,52,67,69,0,0,41,0,0,0,0,0,0,0,0,0,0,47,84,58,61,61,56,71,67,0,0,36,0,0,0,0,0,False,,,,,,0,54,,,51,52,51,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4571,Ali,Allcock,1991-05-23,70,185,Anglo,light,brown,beard,L,L,P,,True,SP,,0,0,0,0,46,44,66,0,55,64,69,88,62,74,70,69,78,0,53,0,0,0,0,0,0,0,0,0,0,45,63,81,53,69,73,62,67,71,0,49,0,0,0,0,0,False,,,,,,0,53,,,49,51,47,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1294,Manuel,Sanchez,1989-12-19,72,221,Hispanic,dark,black,clean_shaven,R,R,P,,True,RP,,0,0,0,0,45,48,45,0,52,61,45,60,64,61,65,70,0,0,0,0,0,0,0,0,0,0,0,0,0,47,51,58,60,41,59,61,60,0,0,0,0,0,0,0,0,False,,,,,,0,48,,,50,49,53,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5640,Pedro,Hernandez,1989-01-25,68,213,Hispanic,medium,black,mustache,R,R,P,,True,SP,,0,0,0,0,53,50,42,0,61,60,58,58,66,47,40,88,91,45,87,0,0,0,0,0,0,0,0,0,0,54,57,57,58,52,42,31,83,84,39,77,0,0,0,0,0,False,,,,,,0,50,long_relief,,53,49,49,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9217,Jermaine,Carter,1990-05-09,72,210,African,dark,brown,mustache,L,L,P,,True,RP,CL,0,0,0,0,55,47,54,0,58,83,36,50,82,58,85,0,68,69,60,0,0,0,0,0,0,0,0,0,0,53,81,41,73,30,51,46,0,68,0,0,0,0,0,0,0,False,,,,,,0,50,closer,,53,65,57,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9061,Cedric,Jackson,1989-01-09,76,162,African,dark,brown,beard,L,L,P,,True,RP,,0,0,0,0,47,54,60,0,54,61,42,64,64,61,77,44,0,46,0,0,0,0,0,0,0,0,0,0,0,53,55,61,56,32,56,71,34,0,46,0,0,0,0,0,0,False,,,,,,0,54,,,48,49,50,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9424,Dewayne,Ragas,1988-08-28,72,175,Anglo,medium,brown,mustache,R,R,P,,True,SP,,0,0,0,0,46,48,37,0,47,68,65,58,65,51,60,0,24,0,0,0,0,0,0,0,0,0,0,0,0,46,68,58,57,63,50,55,0,19,0,0,0,0,0,0,0,False,,,,,,0,44,,,47,48,50,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4503,Lynn,Dukette,1988-12-15,76,175,Anglo,light,black,clean_shaven,S,R,P,,True,SP,,0,0,0,0,54,38,54,0,60,62,72,54,60,56,47,0,43,29,0,0,0,0,0,0,0,0,0,0,0,58,62,52,56,67,49,47,0,38,25,0,0,0,0,0,0,False,,,,,,0,42,,,47,51,49,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1274,Rufus,Jefferson,1990-11-02,76,239,African,dark,brown,clean_shaven,L,R,P,,True,SP,,0,0,0,0,53,47,36,0,54,68,61,67,58,53,66,87,32,20,77,0,0,0,0,0,0,0,0,0,0,53,67,57,50,56,49,58,85,32,18,75,0,0,0,0,0,False,,,,,,0,49,long_relief,,52,56,54,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2552,Ricardo,Reyes,1999-12-26,71,199,Hispanic,medium,blonde,clean_shaven,L,L,P,,True,SP,,0,0,0,0,50,56,64,90,56,61,65,50,63,61,71,46,0,0,0,0,0,0,0,0,0,0,0,0,99,68,69,61,68,79,75,86,57,0,0,0,0,0,0,0,0,False,,,,,,0,58,,,49,51,48,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3168,Pedro,Perez,2002-07-20,70,232,Hispanic,light,black,clean_shaven,S,R,P,,True,SP,,0,0,0,0,51,60,48,0,63,68,63,61,65,52,99,43,39,0,89,0,0,0,0,0,0,0,0,0,0,77,75,69,73,77,65,99,50,50,0,99,0,0,0,0,0,False,,,,,,0,62,,,48,49,54,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5626,Xavier,Wright,2001-10-03,78,203,African,dark,brown,clean_shaven,L,L,P,,True,RP,CL,0,0,0,0,55,50,55,0,52,66,17,53,76,55,85,26,85,74,60,0,0,0,0,0,0,0,0,0,0,57,77,60,84,31,60,98,36,99,0,0,0,0,0,0,0,False,,,,,,0,59,closer,,46,65,51,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
